CustomerID,CustomerID_1,Similarity_Score_1,CustomerID_2,Similarity_Score_2,CustomerID_3,Similarity_Score_3
C0001,C0174,0.9999420199247117,C0190,0.9999816835278627,C0093,0.9999982810471502
C0002,C0028,0.9999849527924065,C0197,0.9999924002606403,C0116,0.9999967571447003
C0003,C0047,0.9999961559912071,C0104,0.9999963088754941,C0084,0.9999984441484457
C0004,C0098,0.9962266602538706,C0182,0.9969118138400824,C0017,0.9977235397249746
C0005,C0162,0.9999483583107699,C0181,0.9999850976415928,C0083,0.9999900278437032
C0006,C0011,0.9997600528912028,C0139,0.9999847342981303,C0144,0.9999973464922738
C0007,C0134,0.9787682290626002,C0177,0.98014373216019,C0019,0.9810085698672295
C0008,C0056,0.9909469667779434,C0159,0.996737552706549,C0106,0.9999745550136692
C0009,C0114,0.9967727850139316,C0015,0.9990728360006118,C0120,0.9998869121419055
C0010,C0043,0.9999956944308133,C0183,0.9999999899800566,C0133,0.9999999997415413
C0011,C0006,0.9997600528912028,C0144,0.9998078628490751,C0076,0.9998536430626602
C0012,C0127,0.9983702695774258,C0147,0.9990076666448037,C0032,0.9994581936040796
C0013,C0023,0.9994570436194403,C0128,0.9998855018165907,C0151,0.9999513723941673
C0014,C0163,0.9999772472877693,C0115,0.9999961546848903,C0029,0.9999998940859476
C0015,C0009,0.9990728360006118,C0054,0.9992051439528653,C0120,0.9996072986138426
C0016,C0068,0.996968754599848,C0075,0.997335753061961,C0030,0.9988082252277214
C0017,C0158,0.9997153956475362,C0098,0.99981161582814,C0182,0.9999381512086853
C0018,C0127,0.9989352926834485,C0105,0.9999435292913067,C0077,0.9999513327605847
C0019,C0160,0.9998765513975845,C0134,0.9999369273269134,C0177,0.9999902777861607
C0020,C0152,0.9931592299122944,C0167,0.9933273349166097,C0038,0.9998570272375539
